INFO 2012-01-18 18:09:41,353 Org/Place import start
INFO 2012-01-18 18:36:34,611 246803638667695: Imported successfully as Goin Country. Loc: 908 5th Avenue, Ford City, PA, 
INFO 2012-01-18 18:36:34,649 120836934672835: Imported successfully as Eliminator Termite & Pest Control, Inc.. Loc: 635 Monongahela Avenue, Glassport, PA, 
INFO 2012-01-18 18:36:34,690 194748600563015: Imported successfully as Yorke Insurance Agency. Loc: 906 7th Avenue, Beaver Falls, PA, 
INFO 2012-01-18 18:36:34,732 145765702110660: Imported successfully as Champion Siding Contractors Inc. Loc: 112 E Prospect Ave, Washington, PA, 
INFO 2012-01-18 18:36:36,063 135946519801069: Imported successfully as Valvoline. Loc: 3851 Washington Rd, Canonsburg, PA, 15317
INFO 2012-01-18 18:36:36,102 116209445074390: Imported successfully as Bruster's Ice Cream. Loc: 2291 Brodhead Rd, Aliquippa, PA, 
INFO 2012-01-18 18:36:36,393 222979284397894: Imported successfully as renzie band shell. Loc: , , , 
INFO 2012-01-18 18:36:36,436 117749651583788: Imported successfully as Armstrong Farms. Loc: 1020 Ekastown Rd, Saxonburg, PA, 
INFO 2012-01-18 18:36:36,477 121719171171709: Imported successfully as Crazy Mocha Coffee Co. Loc: 531 Beaver St, Sewickley, PA, 
INFO 2012-01-18 18:36:36,514 116664641692214: Imported successfully as Bethel Nursery School. Loc: 150 Alder St, New Kensington, PA, 
INFO 2012-01-18 18:36:36,556 318936412598: Imported successfully as Wright Automotive Group. Loc: 11015 Perry HWY, Wexford, PA, 
INFO 2012-01-18 18:36:36,597 109648489073048: Imported successfully as St Luke's United Church of Christ. Loc: 333 N Mckean St, Kittanning, PA, 
INFO 2012-01-18 18:36:36,885 196216217078835: Imported successfully as Dr. Zipfel. Loc: , East Liverpool, OH, 
INFO 2012-01-18 18:36:36,924 121483797865902: Imported successfully as St Paul's Evangelical Lutheran Church. Loc: 716 Wallace St, Vandergrift, PA, 
INFO 2012-01-18 18:36:36,967 120155681329041: Imported successfully as Lodge 209 - Belle Vernon. Loc: 1026 Broad Ave, Belle Vernon, PA, 
INFO 2012-01-18 18:36:37,005 111696412199563: Imported successfully as McDonald's. Loc: 9061 USHY 30, Irwin, PA, 
INFO 2012-01-18 18:36:37,007 149984665027003: Record for Place exists
INFO 2012-01-18 18:36:37,514 227375827293311: Imported successfully as Jakays Salon & Day Spa. Loc: , , , 
INFO 2012-01-18 18:36:37,554 111599505543055: Imported successfully as Greek Orthodox Church. Loc: 805 Walnut St, New Kensington, PA, 
INFO 2012-01-18 18:36:37,593 117214471629898: Imported successfully as The Hula Bar. Loc: 759 E Railroad Ave, Verona, PA, 
INFO 2012-01-18 18:36:37,596 113567478665180: Record for Place exists
INFO 2012-01-18 18:36:37,598 302969886382349: Record for Place exists
INFO 2012-01-18 18:36:37,640 114240571933226: Imported successfully as Greater Pitt Dekhockey. Loc: 517 Twin Oak Dr, Pittsburgh, PA, 
INFO 2012-01-18 18:36:37,681 157428324315361: Imported successfully as Yough Twister. Loc: 2101 Douglas Run Road, Sutersville, PA, 
INFO 2012-01-18 18:36:37,902 244861238886948: Imported successfully as PGH ZOO. Loc: , , , 
INFO 2012-01-18 18:36:37,943 109469802421700: Imported successfully as Apollo United Presbyterian Church. Loc: 401 1st St, Apollo, PA, 
INFO 2012-01-18 18:36:38,539 114832525246657: Imported successfully as Anytime fitness. Loc: 5142 State Route 30, Greensburg, PA, 15601
ERROR 2012-01-18 18:36:38,540 108900835840016: 
INFO 2012-01-18 18:36:38,882 146323295435768: Imported successfully as Duquesne Light Co.. Loc: , , , 
INFO 2012-01-18 18:36:39,218 176605475722341: Imported successfully as Bob Evans. Loc: , Washington, PA, 
INFO 2012-01-18 18:36:39,654 163042123752834: Imported successfully as meadows dental center. Loc: 2031 W Chestnut St, Washington, PA, 15301
INFO 2012-01-18 18:36:39,965 167612149930578: Imported successfully as Westinghouse Electric Company. Loc: , Wexford, PA, 
INFO 2012-01-18 18:36:40,004 141815019224920: Imported successfully as Ichiban Wexford. Loc: 1500 Village Run Road, Wexford, PA, 
ERROR 2012-01-18 18:36:40,004 219005511472612: 
INFO 2012-01-18 18:36:40,048 110918599018: Imported successfully as Angelo's Restaurant. Loc: 2109 North Franklin Drive, Washington, PA, 
INFO 2012-01-18 18:36:40,299 151977344857478: Imported successfully as Sheetz. Loc: 717 S Pike Rd, Sarver, PA, 16055
INFO 2012-01-18 18:36:40,336 192024937491284: Imported successfully as Subway. Loc: 114 Pittsburg St, Saxonburg, PA, 
INFO 2012-01-18 18:36:40,667 144913905562405: Imported successfully as Eaton Corporation. Loc: , Beaver, PA, 
INFO 2012-01-18 18:36:40,711 111690395533123: Imported successfully as Coloring Outside The Lines. Loc: 514 Cavitt Ave, Trafford, PA, 
INFO 2012-01-18 18:36:40,753 172769916108562: Imported successfully as Chuck E. Cheese's. Loc: 5256 Route 30 Space #273, Greensburg, PA, 
INFO 2012-01-18 18:36:40,791 37313755891: Imported successfully as Carnegie Mellon University College of Fine Arts. Loc: 5000 Forbes Avenue, Pittsburgh, PA, 
INFO 2012-01-18 18:36:41,181 194689153885260: Imported successfully as The Aquatorium in Monongahela.... Loc: , Monongahela, PA, 
INFO 2012-01-18 18:36:41,221 113631372004073: Imported successfully as Church of Christ. Loc: 676 Franklin Farms Rd, Washington, PA, 
INFO 2012-01-18 18:36:41,264 145978092090779: Imported successfully as Eastwood Hardware. Loc: 11681 Penn Hills Dr, Pittsburgh, PA, 
INFO 2012-01-18 18:36:41,267 233260110062404: Record for Place exists
INFO 2012-01-18 18:36:41,517 218913274790894: Imported successfully as Pennsylvania Turnpike. Loc: , , , 
INFO 2012-01-18 18:36:41,554 129851077095364: Imported successfully as Beaver Valley Bowl Co.. Loc: 25 New York Ave, Rochester, PA, 
INFO 2012-01-18 18:36:41,830 144189838957524: Imported successfully as Giant Eagle Bridgeville. Loc: 1025 Washington Pike, Bridgeville, PA, 15017
INFO 2012-01-18 18:36:42,059 166429430087465: Imported successfully as Red Lobster. Loc: , , , 
INFO 2012-01-18 18:36:42,098 120657841279814: Imported successfully as Kb Fast Foods LLC. Loc: 402 Meadowlands Blvd, Washington, PA, 
INFO 2012-01-18 18:36:42,481 118116081572517: Imported successfully as Fairmount Church. Loc: 120 Fairmont Church Rd, West Finley, PA, 15377
INFO 2012-01-18 18:36:42,904 192472964122910: Imported successfully as West Penn Hospital. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:36:42,948 103772879704451: Imported successfully as J. W. Fashions. Loc: 725 Midland Avenue, Midland, PA, 
INFO 2012-01-18 18:36:42,986 205070202845836: Imported successfully as Diversified Well Logging, Inc. Applalachia Field Office. Loc: 440 Route 519, Eighty Four, PA, 
INFO 2012-01-18 18:36:43,305 119244111463383: Imported successfully as Dollar Zone. Loc: , East Liverpool, OH, 
INFO 2012-01-18 18:36:43,346 111181342247641: Imported successfully as McDonald's. Loc: 235 Meadowlands Blvd, Washington, PA, 
INFO 2012-01-18 18:36:43,348 189379154446105: Record for Place exists
INFO 2012-01-18 18:36:43,661 105655512825684: Imported successfully as Oakdale AHP. Loc: , Oakdale, PA, 
INFO 2012-01-18 18:36:43,703 320363108901: Imported successfully as cuban restaurant in new jersey. Loc: 523 elizabeth ave, Elizabeth, NJ, 
INFO 2012-01-18 18:36:43,747 144806322273375: Imported successfully as Judeth Rose Victorian Ice Cream Parlor. Loc: 715 West Main St., Monongahela, PA, 
INFO 2012-01-18 18:36:43,998 219861378030867: Imported successfully as The Sheraton. Loc: , , , 
INFO 2012-01-18 18:36:44,037 117823184909820: Imported successfully as Camp Run United Presbyterian Church. Loc: 489 Church Rd, Harmony, PA, 
INFO 2012-01-18 18:36:44,110 167887463735: Imported successfully as Axiom Design|Works. Loc: 2366 Golden Mile Hwy #201, Pittsburgh, PA, 
INFO 2012-01-18 18:36:44,154 245053124004: Imported successfully as ~Baierl Kia~. Loc: 7475 McKnight Rd., Pittsburgh, PA, 
INFO 2012-01-18 18:36:44,191 130529390330695: Imported successfully as Spring-House. Loc: 1531 Route 136, Washington, PA, 
INFO 2012-01-18 18:36:44,237 251151331580095: Imported successfully as W.G. Tomko and Friends Annual Fundraiser. Loc: 300 W Station Square Dr., Pittsburgh, PA, 
INFO 2012-01-18 18:36:44,240 127008514035569: Record for Place exists
INFO 2012-01-18 18:36:44,282 116268685067272: Imported successfully as McDonald's. Loc: 70 Allegheny River Blvd, Verona, PA, 
INFO 2012-01-18 18:36:44,322 117412224945110: Imported successfully as Woodlawn Golf Course. Loc: 917 Bull Creek Rd, Tarentum, PA, 
INFO 2012-01-18 18:36:44,351 116405685049764: Imported successfully as VA Primary Care Clinic. Loc: 1500 W Chestnut St, Washington, PA, 
INFO 2012-01-18 18:36:44,390 200812653270679: Imported successfully as dinardos fitness. Loc: 2284 Brodhead Rd #8-9, Aliquippa, PA, 
INFO 2012-01-18 18:36:44,428 174172009959: Imported successfully as Avella High School Theatre. Loc: 1000 Avella Road, Avella, PA, 
INFO 2012-01-18 18:36:44,794 105700996152875: Imported successfully as W H McKelvy Elementary School. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:36:44,832 116458315045518: Imported successfully as Casa D' Ice. Loc: 1901 Lincoln Hwy Ste 2, North Versailles, PA, 
INFO 2012-01-18 18:36:44,877 175890451473: Imported successfully as Hill Church. Loc: 2230 Washington Road, Canonsburg, PA, 
INFO 2012-01-18 18:36:44,915 120793694601151: Imported successfully as Ellport Roller Rink. Loc: 215 Parkview Ave, Ellwood City, PA, 
INFO 2012-01-18 18:36:44,951 121477894604245: Imported successfully as P & P Custom Medical Supplies Inc. Loc: 785 Mill Street, Bridgeville, PA, 
INFO 2012-01-18 18:36:45,149 177330002315077: Imported successfully as WPIC. Loc: , , , 
INFO 2012-01-18 18:36:45,192 136013679785683: Imported successfully as ROCK STAR. Loc: Westmoreland Mall, Greensburg, PA, 
INFO 2012-01-18 18:36:45,510 123725797677416: Imported successfully as Southside. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:36:45,513 116252075068841: Record for Place exists
INFO 2012-01-18 18:36:45,555 223571894322464: Imported successfully as ALL CEEN Kitchen exhaust cleaning speacialist. Loc: 184 a fordcity rd, Freeport, PA, 
INFO 2012-01-18 18:36:45,773 150235471712953: Imported successfully as Fort Run Softball Field. Loc: , , , 
INFO 2012-01-18 18:36:45,820 123558667662263: Imported successfully as Cellar Door Cafe. Loc: 112 North Main St., Greensburg, PA, 
INFO 2012-01-18 18:36:46,136 284529188233908: Imported successfully as The Little Bamboo. Loc: , , , 
INFO 2012-01-18 18:36:46,376 212498118773019: Imported successfully as Burrell Tire. Loc: , , , 
INFO 2012-01-18 18:36:46,623 144253788977589: Imported successfully as Starbucks. Loc: , , , 
INFO 2012-01-18 18:36:46,661 182642026746: Imported successfully as CCBC Fine Arts. Loc: One Campus Drive, Monaca, PA, 
INFO 2012-01-18 18:36:46,923 185269458192218: Imported successfully as Pittsburgh International Airport. Loc: , , , 
INFO 2012-01-18 18:36:46,925 164102933652400: Record for Place exists
INFO 2012-01-18 18:36:47,311 142271862472111: Imported successfully as WNUF-FM (Tarentum). Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:36:47,347 175480915821851: Imported successfully as Citizens Hose VFD. Loc: 965 Burtner Rd., Natrona Heights, PA, 
INFO 2012-01-18 18:36:47,389 121010774579852: Imported successfully as Fox Chapel Marine. Loc: 1366 Freeport Rd, Pittsburgh, PA, 
INFO 2012-01-18 18:36:47,391 208029315899197: Record for Place exists
INFO 2012-01-18 18:36:47,433 118991124817984: Imported successfully as Hair Genies. Loc: 10709 State Route 30, Irwin, PA, 
INFO 2012-01-18 18:36:47,471 109453939090030: Imported successfully as Rosie's Gleeka. Loc: 215 2nd St, Canonsburg, PA, 
INFO 2012-01-18 18:36:47,506 186864084659035: Imported successfully as Shenanigans. Loc: 921 Amity Ridge Road, Amity, PA, 
INFO 2012-01-18 18:36:47,545 115822561774449: Imported successfully as Weaver Tours. Loc: 201 Saint Andrew Ct, Cranberry Twp, PA, , 
INFO 2012-01-18 18:36:47,586 111656768871834: Imported successfully as Ronnie G's Lounge & Restaurant. Loc: 4531 Fairview Dr, Murrysville, PA, 
INFO 2012-01-18 18:36:47,873 170476889670734: Imported successfully as Southside Bella. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:36:48,168 156698597707012: Imported successfully as Eastman Chemical. Loc: , Elizabeth, PA, 
INFO 2012-01-18 18:36:48,477 110157499050105: Imported successfully as Fifth Neville Apartment. Loc: 4705 5th Ave, Pittsburgh, PA, 15213
INFO 2012-01-18 18:36:48,521 179488798748766: Imported successfully as Joseph Raglani, O.D.. Loc: 135 Columbia Ave, Vandergrift, PA, 
INFO 2012-01-18 18:36:48,565 125929317422457: Imported successfully as Impact Audio. Loc: Plum Industrial Park, Pittsburgh, PA, 
INFO 2012-01-18 18:36:48,568 123974537658273: Record for Place exists
INFO 2012-01-18 18:36:48,606 147536288631417: Imported successfully as South Strabane Fire Department. Loc: 172 Oak Spring Rd, Washington, PA, 
INFO 2012-01-18 18:36:48,853 148699735197610: Imported successfully as The Montour Trail. Loc: , , , 
INFO 2012-01-18 18:36:48,895 222747301074287: Imported successfully as DeAugustine Construction. Loc: 1 Winning St, Burgettstown, PA, 
INFO 2012-01-18 18:36:49,180 118364721549601: Imported successfully as Snider Airport. Loc: , Freeport, PA, 
INFO 2012-01-18 18:36:49,518 139228999449659: Imported successfully as Saint Johns Church. Loc: 668 Clearfield Rd, Fenelton, PA, 16034
INFO 2012-01-18 18:36:49,561 158613577530806: Imported successfully as House of Ferruzza Barber Shop. Loc: 3425 South Park Rd., Bethel Park, PA, 
INFO 2012-01-18 18:36:49,598 161708603052: Imported successfully as The Geyer Performing Arts Center. Loc: 111 North Pittsburgh St, Scottdale, PA, 
INFO 2012-01-18 18:36:49,932 120602354688269: Imported successfully as Nail Center. Loc: , , , 
INFO 2012-01-18 18:36:50,232 175671475814123: Imported successfully as gateway clipper majestic. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:36:50,271 120757791271890: Imported successfully as Pizza King. Loc: 3814 Main St, Homestead, PA, 
INFO 2012-01-18 18:36:50,319 365167250416: Imported successfully as Everyday Nutrition Cafe and Protein Bar. Loc: 2585 Freport Road - Alexanders Athletic Club, Pittsburgh, PA, 
INFO 2012-01-18 18:36:50,363 232157776810712: Imported successfully as Sharpsburg Family Worship Center. Loc: 600 Clay Street, Pittsburgh, PA, 
INFO 2012-01-18 18:36:50,404 121825747910690: Imported successfully as Peters Township Interact Club. Loc: 264 East McMurray Road, McMurray, PA, 
INFO 2012-01-18 18:36:50,697 147069455322376: Imported successfully as Allegheny Ludlum. Loc: , Natrona Heights, PA, 
INFO 2012-01-18 18:36:50,740 293171774058175: Imported successfully as Bull International. Loc: 291 Cameron Road, Washington, PA, 
INFO 2012-01-18 18:36:50,776 193864020665354: Imported successfully as Profiles Styling Salon. Loc: 10 Saint Francis Way Ste 8, Criders Corners, PA, 
INFO 2012-01-18 18:36:51,087 178728675481562: Imported successfully as Chupka's II. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:36:51,400 113995738695092: Imported successfully as West Kittanning Football Field. Loc: 229 Arthur St, Kittanning, PA, 16201
INFO 2012-01-18 18:36:51,440 214230141942842: Imported successfully as Connellsville Junior High West Band. Loc: 215 Falls Ave., Connellsville, PA, 
INFO 2012-01-18 18:36:51,801 198492713550299: Imported successfully as Sarge Alberts Stadium - Central Valley High School. Loc: , Monaca, PA, 
INFO 2012-01-18 18:36:51,836 130092740395994: Imported successfully as Fairmont Pittsburgh Weddings. Loc: 510 Market Street, Pittsburgh, PA, 
INFO 2012-01-18 18:36:51,881 209455632401160: Imported successfully as Evolutionary Fitness LLC. Loc: 620 Alpha Drive (RIDC Park), Pittsburgh, PA, 
INFO 2012-01-18 18:36:51,919 80131258379: Imported successfully as Momma Earth Herbal Gifts. Loc: 3573 Meadow Gate Drive, Murrysville, PA, 
INFO 2012-01-18 18:36:51,957 116087001753588: Imported successfully as Barnyard Petting Zoo & Pony Rides. Loc: 15 Short Cut Rd, Eighty Four, PA, 
INFO 2012-01-18 18:36:51,998 113349462031269: Imported successfully as Lite Bite Delite. Loc: 2300 Freeport Rd Ste 22, New Kensington, PA, 
INFO 2012-01-18 18:36:52,037 117783378239372: Imported successfully as 3 Rivers Ice Cream Service. Loc: 24 Frontier Dr, Gibsonia, PA, 
INFO 2012-01-18 18:36:52,068 210395268970567: Imported successfully as The John Candy Appreciation Association Society of North America. Loc: 201 Wood St., Pittsburgh, PA, 
INFO 2012-01-18 18:36:52,290 232352790153514: Imported successfully as Heinz Field. Loc: 100 Art Rooney Ave, Pittsburgh, PA, 15212
INFO 2012-01-18 18:36:52,330 136126146457855: Imported successfully as Washington Robotics Society. Loc: 50 South Wade Ave, Washington, PA, 
INFO 2012-01-18 18:36:52,637 215236445182644: Imported successfully as Kennywood. Loc: , , , 
INFO 2012-01-18 18:36:53,048 204786869544303: Imported successfully as D & T Nails. Loc: , , , 
INFO 2012-01-18 18:36:53,101 267998556794: Imported successfully as Murrysville Recreation Department. Loc: 4100 Sardis Rd, Murrysville, PA, 
INFO 2012-01-18 18:36:53,142 117410621610388: Imported successfully as V.I.P. Tan. Loc: Greengate East Plaza, Greensburg, PA, 
INFO 2012-01-18 18:36:53,180 111559048880233: Imported successfully as The Great Wall. Loc: 411 Freeport Rd, New Kensington, PA, 
INFO 2012-01-18 18:36:53,222 141406382566152: Imported successfully as Nvs Hair. Loc: 64 Federal Dr, Pittsburgh, PA, 
INFO 2012-01-18 18:36:53,265 115432918538331: Imported successfully as Garcia Marketing Inc. Loc: 400 9th Street, Conway, PA, 
INFO 2012-01-18 18:36:53,302 113869715311549: Imported successfully as Bullheads Bar & Grill. Loc: 988 Brodhead Rd, Coraopolis, PA, 
INFO 2012-01-18 18:36:53,598 125263160858889: Imported successfully as My House. Loc: , Greensburg, PA, 
INFO 2012-01-18 18:36:53,639 168512859833671: Imported successfully as Velocity Hair & Nail Salon. Loc: 4000 Hempfield Plaza Blvd., Suite 920, Greensburg, PA, 
INFO 2012-01-18 18:36:53,682 117439364941806: Imported successfully as Gander Mountain. Loc: 1500 W Chestnut St Ste 253, Washington, PA, 
