INFO 2012-01-18 19:11:21,009 Org/Place import start
INFO 2012-01-18 19:38:47,934 115410328477435: Imported successfully as Hawthorne Valley Golf Club. Loc: 122 Daniels Dr, Midland, PA, 
INFO 2012-01-18 19:38:47,966 144323238945049: Imported successfully as LMS Greenhouse and Nursery. Loc: 3312 Wagner Rd, Allison Park, PA, 
INFO 2012-01-18 19:38:48,012 126627337356896: Imported successfully as All Land Services, Inc.. Loc: 326 Aberdeen Drive, Pittsburgh, PA, 
INFO 2012-01-18 19:38:48,290 223362961027491: Imported successfully as nite courts. Loc: , , , 
INFO 2012-01-18 19:38:48,360 145255948831096: Imported successfully as Penn Gem International. Loc: 3551 Washington Rd, Canonsburg, PA, 
INFO 2012-01-18 19:38:48,400 176506362385512: Imported successfully as Goodlin Pools and Spas Inc.. Loc: 718 North Pike Road, Cabot, PA, 
INFO 2012-01-18 19:38:48,444 113800835318266: Imported successfully as Mercurio Frank F & Associates Inc. Loc: 8095 Saltsburg Rd, Pittsburgh, PA, 
INFO 2012-01-18 19:38:48,762 142256512472468: Imported successfully as Mount Hope Church. Loc: 1098 Bagdad Rd, Leechburg, PA, 15656
INFO 2012-01-18 19:38:48,806 152319021445272: Imported successfully as A Hairy Situation. Loc: 7950 Saltsburg Rd, Pittsburgh, PA, 
INFO 2012-01-18 19:38:48,887 116458741708730: Imported successfully as Green's Road & Towing Service, Inc.. Loc: 2079 Smith Township State Road, Burgettstown, PA, 
INFO 2012-01-18 19:38:48,890 117455068273165: Record for Place exists
INFO 2012-01-18 19:38:48,929 113992445298212: Imported successfully as Nicky D's Pizza & More. Loc: 427 N 3rd St, Youngwood, PA, 
INFO 2012-01-18 19:38:48,967 116367638452315: Imported successfully as Mt Nebo Texaco. Loc: 1706 Mount Nebo Rd, Sewickley, PA, , 
INFO 2012-01-18 19:38:49,007 168301179883904: Imported successfully as Dora's Deck. Loc: Plum, Elizabeth, PA, 
INFO 2012-01-18 19:38:49,260 118381891561316: Imported successfully as Vittone's Music. Loc: , Greensburg, PA, 
INFO 2012-01-18 19:38:49,305 109452489093402: Imported successfully as Joe Mama's Italian Deluxe. Loc: 3716 Forbes Ave, Pittsburgh, PA, 
INFO 2012-01-18 19:38:49,349 128264338753: Imported successfully as CCAC. Loc: 800 Allegheny Avenue, Pittsburgh, PA, 
INFO 2012-01-18 19:38:49,809 111024602334254: Imported successfully as Max & Erma's. Loc: 373 Washington Rd, Washington, PA, 15301
INFO 2012-01-18 19:38:50,100 111718562248602: Imported successfully as Mr. Tire. Loc: , , , 
INFO 2012-01-18 19:38:50,140 114149498617122: Imported successfully as American Ukrainian Citizens Club. Loc: 113 Watkins Ave, Wilmerding, PA, 
INFO 2012-01-18 19:38:50,463 129711780419956: Imported successfully as Signature Rehab. Loc: , Aliquippa, PA, 
INFO 2012-01-18 19:38:50,502 121902154491366: Imported successfully as Main Street Bar. Loc: 1607 Main St, Aliquippa, PA, 
INFO 2012-01-18 19:38:50,837 193462507339590: Imported successfully as Whim. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:38:50,839 108439932514385: Record for Place exists
INFO 2012-01-18 19:38:51,380 105579359498898: Imported successfully as Riverview High School. Loc: 100 Hulton Rd, Oakmont, PA, 15139
INFO 2012-01-18 19:38:51,408 117493848277685: Imported successfully as Cranberry Nursery School. Loc: 326 Plains Church Rd, Mars, PA, 
INFO 2012-01-18 19:38:51,446 179179952097705: Imported successfully as Sugar bush. Loc: 233 E Main St, Mount Pleasant, PA, 
INFO 2012-01-18 19:38:51,486 117046131689878: Imported successfully as APRO Realty. Loc: 5944 Leechburg Road, Leechburg, PA, 
INFO 2012-01-18 19:38:51,844 181979088510899: Imported successfully as The Fez. Loc: 2312 Brodhead Rd, Aliquippa, PA, 15001
INFO 2012-01-18 19:38:51,886 120393421307299: Imported successfully as New Beginnings. Loc: 910 Painter St, Youngwood, PA, 
INFO 2012-01-18 19:38:51,888 143189785712901: Record for Place exists
INFO 2012-01-18 19:38:52,206 177828505582568: Imported successfully as The valley hotel. Loc: , Glassport, PA, 
INFO 2012-01-18 19:38:52,530 154878197881857: Imported successfully as Hollywood Cafe. Loc: , Aliquippa, PA, 
INFO 2012-01-18 19:38:52,812 173489375996448: Imported successfully as first impressions. Loc: 7950 State Route 30, Irwin, PA, 15642
INFO 2012-01-18 19:38:52,869 201280966557411: Imported successfully as Wojcik window washing. Loc: 902 WESTERN ST., Tarentum, PA, 
INFO 2012-01-18 19:38:52,913 113692835317863: Imported successfully as Royal Pizza House. Loc: 117 S Hamilton Ave, Greensburg, PA, 
INFO 2012-01-18 19:38:52,955 153469736978: Imported successfully as South Fayette Township Library. Loc: 515 Millers Run Road, Morgan, PA, 
INFO 2012-01-18 19:38:52,996 167337579947396: Imported successfully as Waffle House. Loc: 255 Murtland Ave Ste 1, Washington, PA, 
INFO 2012-01-18 19:38:53,298 166928740001291: Imported successfully as China Star Asian Buffet. Loc: , Greensburg, PA, 
INFO 2012-01-18 19:38:53,616 172945299390710: Imported successfully as House #2. Loc: 400 Grant Ave, Duquesne, PA, 15110
INFO 2012-01-18 19:38:53,951 148083701879431: Imported successfully as Pittsburghs Zoo. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:38:53,991 114132218617571: Imported successfully as Masonic Lodge-Kiskiminetas 617. Loc: 113 Washington Ave, Vandergrift, PA, 
INFO 2012-01-18 19:38:54,315 152624908122050: Imported successfully as Pittsburgh Zoo. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:38:54,753 152648864796703: Imported successfully as AJ's. Loc: , Mount Pleasant, PA, 
INFO 2012-01-18 19:38:54,793 181485011868940: Imported successfully as Mommaz***Daughter. Loc: 1250 Taylor Avenue, New Kensington, PA, 
INFO 2012-01-18 19:38:55,143 171206326248595: Imported successfully as Golden living center. Loc: 4142 Monroeville Blvd, Monroeville, PA, 15146
INFO 2012-01-18 19:38:55,300 221170977899080: Imported successfully as Sweetwater Resources Inc.. Loc: 1501 Preble Avenue, Suite 200, Pittsburgh, PA, 
INFO 2012-01-18 19:38:55,634 202838799744103: Imported successfully as East Liberty YMCA (closed). Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:38:55,675 116118848408700: Imported successfully as New Heights Church of God. Loc: 2365 Wharrey Dr, Sewickley, PA, 
INFO 2012-01-18 19:38:55,677 161446763890931: Record for Place exists
INFO 2012-01-18 19:38:55,916 178735025515213: Imported successfully as wave pool @ boyce park. Loc: 675 Old Frankstown Rd, Pittsburgh, PA, 15239
INFO 2012-01-18 19:38:55,963 161965317169399: Imported successfully as Jireh Mobile. Loc: 239 Fourth Street, Pittsburgh, PA, 
INFO 2012-01-18 19:38:56,047 207361432646897: Imported successfully as McCormick & Schmick's Seafood Restaurant - Pittsburgh, PA (Piatt Place). Loc: 301 Fifth Avenue, Pittsburgh, PA, 
INFO 2012-01-18 19:38:56,089 108125272562613: Imported successfully as Ollie's Pizza. Loc: 1009 Waterdam Plaza Dr, Canonsburg, PA, 
INFO 2012-01-18 19:38:56,542 284490374898002: Imported successfully as Oakmont Tavern. Loc: 814 Allegheny River Blvd, Oakmont, PA, 15139
INFO 2012-01-18 19:38:56,844 212170968809701: Imported successfully as Diesel. Loc: 1601 E Carson St, Pittsburgh, PA, 15203
INFO 2012-01-18 19:38:56,890 161146220576608: Imported successfully as On The Spot Massage and Wellness. Loc: 927 4th Ave, Conway, SC, 
INFO 2012-01-18 19:38:56,931 117369225003485: Imported successfully as Hungarian BLS Society Pricedale. Loc: 325 Ohio Street, Belle Vernon, PA, 
INFO 2012-01-18 19:38:57,243 200798113276454: Imported successfully as Your mom's house.. Loc: , East Liverpool, OH, 
INFO 2012-01-18 19:38:57,287 208789092473416: Imported successfully as Alure House of Hair. Loc: 4528 Broadway Blvd.  Haymaker Village, Monroeville, PA, 
INFO 2012-01-18 19:38:57,505 160402407365636: Imported successfully as Junior's. Loc: 705 5th Ave, Coraopolis, PA, 15108
INFO 2012-01-18 19:38:57,548 100511163342006: Imported successfully as Dileo Paul Shoe Service & Sales. Loc: 1035 Brackenridge Ave, Brackenridge, PA, 
INFO 2012-01-18 19:38:57,873 112655982121056: Imported successfully as West Wing. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:38:57,913 159524540780747: Imported successfully as Cedar Grove Stables. Loc: 430 Cedar Grove Road, Avella, PA, 
INFO 2012-01-18 19:38:57,995 121609721204648: Imported successfully as Denise DeAngelis @Hot Heads Salon in Beaver. Loc: 545 3rd Street, Beaver, PA, 
INFO 2012-01-18 19:38:58,332 125759564147016: Imported successfully as Garage Door Saloon. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:38:58,372 107490579309537: Imported successfully as Nicastros Joanne Hair Styling. Loc: 201 E 4th Ave, Tarentum, PA, 
INFO 2012-01-18 19:38:58,650 247541445257382: Imported successfully as Work. Loc: , , , 
INFO 2012-01-18 19:38:58,652 117054444980913: Record for Place exists
INFO 2012-01-18 19:38:58,692 116214615073134: Imported successfully as Hope United Met. Loc: 1907 Soles St, McKeesport, PA, 
INFO 2012-01-18 19:38:58,733 116399835051182: Imported successfully as Grandview Cemetery Assn. Loc: 1528 Leeds Ave, Monessen, PA, 
INFO 2012-01-18 19:38:58,775 162359090488602: Imported successfully as Sportsnuts of Pittsburgh. Loc: 194 Joe Cain Road, Bulger, PA, 
INFO 2012-01-18 19:38:59,028 142929062461120: Imported successfully as Mckeesport's  International Village. Loc: , , , 
INFO 2012-01-18 19:38:59,066 114417901976741: Imported successfully as Jailhouse Saloon. Loc: 929 5th Ave, Coraopolis, PA, 
INFO 2012-01-18 19:38:59,107 121070024608721: Imported successfully as X'salonce Hair Studio. Loc: 344 Duquesne Way, Sewickley, PA, 
INFO 2012-01-18 19:38:59,147 120515697965617: Imported successfully as Ohio Valley Amusement. Loc: 1600 Washington Pike, Wellsburg, WV, 
INFO 2012-01-18 19:38:59,188 111445172242156: Imported successfully as Burkert James Barber Shop. Loc: 214 E Main St, Evans City, PA, 
INFO 2012-01-18 19:38:59,190 102303582674: Record for Place exists
INFO 2012-01-18 19:38:59,611 139517326086631: Imported successfully as First Church of God. Loc: , East Liverpool, OH, 
INFO 2012-01-18 19:38:59,692 109275449137351: Imported successfully as Quality Traffic Matters. Loc: 834 Washington Suite 407, Pittsburgh, PA, 
INFO 2012-01-18 19:38:59,740 121704847843253: Imported successfully as Emmanuel Ame Zion Church. Loc: 185 6th Ave, Aliquippa, PA, 
INFO 2012-01-18 19:39:00,191 163201537067860: Imported successfully as olympus fitness llc. Loc: 1712 Lincoln Hwy, North Versailles, PA, 15137
INFO 2012-01-18 19:39:00,235 116854435000548: Imported successfully as Quizno's Classic Subs. Loc: 2384 Golden Mile Hwy, Pittsburgh, PA, 
INFO 2012-01-18 19:39:00,543 117282791656080: Imported successfully as Pleasant View Church. Loc: 172 Coal Bluff Rd, Finleyville, PA, 15332
INFO 2012-01-18 19:39:00,591 113428865357228: Imported successfully as John Huss Evangelical-Lutheran Church. Loc: 149 Glenview Dr, New Kensington, PA, 
INFO 2012-01-18 19:39:00,675 117330851618560: Imported successfully as First Trinity United Church of Christ. Loc: 13 S 4th St, Youngwood, PA, 
INFO 2012-01-18 19:39:00,678 166607490049296: Record for Place exists
INFO 2012-01-18 19:39:00,719 221948754985: Imported successfully as Vita Bella Floral and Event Design. Loc: 1720 Beaver Road, Ambridge, PA, 
INFO 2012-01-18 19:39:00,759 116294288394533: Imported successfully as New China House. Loc: 4309 Northern Pike, Monroeville, PA, 
INFO 2012-01-18 19:39:00,761 205636589456761: Record for Place exists
INFO 2012-01-18 19:39:00,763 177580692253672: Record for Place exists
INFO 2012-01-18 19:39:00,765 318154509836: Record for Place exists
INFO 2012-01-18 19:39:01,070 136824026384380: Imported successfully as I-79 south. Loc: , Canonsburg, PA, 
INFO 2012-01-18 19:39:01,117 113382262017938: Imported successfully as WESCO Distribution. Loc: 225 West Station Square Drive Suite 700, Pittsburgh, PA, 
INFO 2012-01-18 19:39:01,158 111558292215623: Imported successfully as Fraternal Order of Eagles. Loc: 343 Main Ave, Aliquippa, PA, 
INFO 2012-01-18 19:39:01,202 120428947973004: Imported successfully as Team Pittsburgh Inc. Loc: 3915 Oswald St, Pittsburgh, PA, 
INFO 2012-01-18 19:39:01,510 104371682979925: Imported successfully as Dependable drive in theater. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:39:01,549 117836168243129: Imported successfully as Sandy Hill Estates. Loc: 230 Sandy Hill Rd, Valencia, PA, 
INFO 2012-01-18 19:39:01,552 108873965835728: Record for Place exists
INFO 2012-01-18 19:39:01,624 109251892433990: Imported successfully as Holiday Inn Washington Pa. Loc: 340 Race Track Road, Washington, PA, 
ERROR 2012-01-18 19:39:01,625 214911535189659: 
INFO 2012-01-18 19:39:01,667 100496756678973: Imported successfully as Sheetz Inc. Loc: 111 E Main St, Monongahela, PA, 
INFO 2012-01-18 19:39:01,705 152091978196487: Imported successfully as Dci Career Institute Inc. Loc: 366 Beaver Valley Mall, Monaca, PA, , 
INFO 2012-01-18 19:39:01,707 173179956035614: Record for Place exists
INFO 2012-01-18 19:39:01,995 143734795693469: Imported successfully as Walker's Market. Loc: , Aliquippa, PA, 
INFO 2012-01-18 19:39:02,035 134926886195: Imported successfully as Datz Vending & Amusements, LLC. Loc: PO Box 214, Eighty Four, PA, 
INFO 2012-01-18 19:39:02,076 120854637926747: Imported successfully as Ford Memorial United Methodist Church. Loc: 1024 4th Ave, Ford City, PA, 
INFO 2012-01-18 19:39:02,155 153078354705651: Imported successfully as Commercial Doors & Hardware of Pennsylvania. Loc: 101 Park Way, White Oak, PA, 
INFO 2012-01-18 19:39:02,479 178329635515127: Imported successfully as Axcera. Loc: , Lawrence, PA, 
INFO 2012-01-18 19:39:02,481 142029705830739: Record for Place exists
INFO 2012-01-18 19:39:02,521 114060528615431: Imported successfully as Big Dogs. Loc: 1435 Freeport Rd, Cheswick, PA, 
INFO 2012-01-18 19:39:02,875 142480079119926: Imported successfully as Bellevue Elementary School. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:39:02,924 186398554742262: Imported successfully as ALIQUIPPA (5438). Loc: 2647 BROADHEAD ROAD, ALIQUIPPA, PENNSYLVANIA, , 
INFO 2012-01-18 19:39:02,964 133187043400981: Imported successfully as Ebtech Industrial Building Solutions. Loc: 2241 Industrial Dr, Connellsville, PA, 
INFO 2012-01-18 19:39:03,293 159630350768677: Imported successfully as Mckeesport ambulance. Loc: , , , 
INFO 2012-01-18 19:39:03,331 143346952358175: Imported successfully as Rocky Top Cattle Company. Loc: 810 Beech street, Monongahela, PA, 
INFO 2012-01-18 19:39:03,708 131571326914576: Imported successfully as American Red Cross-Greensburg. Loc: 351 Harvey Ave, Greensburg, PA, 15601
INFO 2012-01-18 19:39:03,778 100874253291404: Imported successfully as Saint James Rectory. Loc: 109 Owens View Ave, Apollo, PA, 
INFO 2012-01-18 19:39:03,781 141542175885536: Record for Place exists
INFO 2012-01-18 19:39:06,111 182922245063042: Imported successfully as Myy Shower ;). Loc: , Washington, PA, 
INFO 2012-01-18 19:39:06,356 157839914300118: Imported successfully as Vegastar. Loc: , , , 
INFO 2012-01-18 19:39:06,398 230818383633221: Imported successfully as Sewickley Twp Community Ambulance Service. Loc: 2 Medic St., Herminie, PA, 
INFO 2012-01-18 19:39:06,724 112117545509542: Imported successfully as Allegheny Valley Hospital. Loc: , Natrona Heights, PA, 
INFO 2012-01-18 19:39:07,041 171373499569873: Imported successfully as Mcginnis sisters. Loc: , Mars, PA, 
INFO 2012-01-18 19:39:07,486 279454732073852: Imported successfully as Mullen's Bar & Grill, North Shore. Loc: , , , 
INFO 2012-01-18 19:39:07,526 115327125156498: Imported successfully as Sylvania Hills Memorial Park & Mausoleum Inc. Loc: 369 Route 68, Rochester, PA, 
INFO 2012-01-18 19:39:07,566 146927518665396: Imported successfully as John Caputo Barber Shop. Loc: 401 Lincoln Hwy, West Mifflin, PA, 
INFO 2012-01-18 19:39:07,899 146066602089180: Imported successfully as Saxonburg Elementary School. Loc: , Saxonburg, PA, 
INFO 2012-01-18 19:39:08,220 148076225259130: Imported successfully as Moms House. Loc: , , , 
INFO 2012-01-18 19:39:08,284 133526926666006: Imported successfully as O'Connor Insurance Agency. Loc: 100 Clinton Ave., Oakdale, PA, 
INFO 2012-01-18 19:39:08,328 108101602564600: Imported successfully as John McMillan Presbyterian Church. Loc: 875 Clifton Rd, Bethel Park, PA, 
INFO 2012-01-18 19:39:08,369 111499192236868: Imported successfully as Georges Barber Shop. Loc: 156 N Main St, Washington, PA, 
INFO 2012-01-18 19:39:08,645 242561622438485: Imported successfully as salon vivace. Loc: 7206 McKnight Rd, Pittsburgh, PA, 15237
INFO 2012-01-18 19:39:08,688 134494379916576: Imported successfully as Hampton Dental - Jennifer Brauser DMD. Loc: 4485 William Flynn Hwy, Allison Park, PA, 
INFO 2012-01-18 19:39:08,728 117816944897867: Imported successfully as Oak Hill Alliance Church. Loc: 2782 Rochester Rd, Freedom, PA, 
INFO 2012-01-18 19:39:08,730 182617345106026: Record for Place exists
INFO 2012-01-18 19:39:09,177 167460599935675: Imported successfully as Greater Pittsburgh Automobile Dealers Association. Loc: 207 Sigma Dr, Pittsburgh, PA, 15238
INFO 2012-01-18 19:39:09,218 232278356814636: Imported successfully as Evelyn's Elegant Edibles. Loc: 249 Route 519, Eighty Four, PA, 
INFO 2012-01-18 19:39:09,276 107565962634300: Imported successfully as Eccentrix Hair Creations. Loc: 10709 State Route 30, Irwin, PA, 
INFO 2012-01-18 19:39:09,279 188323027868369: Record for Place exists
INFO 2012-01-18 19:39:09,320 183176965044774: Imported successfully as Harry F Garrett III- Prudential Preferred Realty. Loc: 1376 Freeport RD, Pittsburgh, PA, 
INFO 2012-01-18 19:39:09,746 146621065386776: Imported successfully as 2 Mile Run. Loc: , Beaver, PA, 
INFO 2012-01-18 19:39:10,035 181723301850501: Imported successfully as IBM Pittsburgh,PA. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:39:10,076 115720201791268: Imported successfully as Sons of Italy. Loc: 1010 5th Ave, New Kensington, PA, 
INFO 2012-01-18 19:39:10,156 115558508467645: Imported successfully as Seventh Day Adventist Church. Loc: 1101 Henry St, Belle Vernon, PA, 
INFO 2012-01-18 19:39:10,440 215455381810867: Imported successfully as Yakkitty Yak Diner. Loc: , , , 
